,manufacturer,model,version,year,month,km,fuel,power_hp,transmission,no_doors,color,seller,link,price
652,Mercedes,Clase Glc,Glc Coupé 43 Amg 4matic Aut.,2019,02,48.885 km,Gasolina,367 CV,automática secuencial,5 puertas,Negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-coupe-43-amg-4matic-aut-en-badajoz.htm?id=8078109,56900
653,Mercedes,Clase Glc,Glc 250d 4matic Aut.,2017,03,104.143 km,Diesel,204 CV,automática secuencial,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-250d-4matic-aut-en-toledo.htm?id=8067566,31899
654,Mercedes,Clase Glc,Glc 220d 4matic Aut.,2019,01,79.296 km,Diesel,170 CV,automática secuencial,5 puertas,Gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-220d-4matic-aut-en-lugo.htm?id=7834801,41950
655,Mercedes,Clase Glc,Glc 220d 4matic Aut.,2018,,130.000 km,Diesel,170 CV,automática secuencial,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-220d-4matic-aut-en-alicante.htm?id=8091859,38500
656,Mercedes,Clase Glc,Glc Coupé 220d 4matic Aut.,2018,,117.000 km,Diesel,170 CV,automática secuencial,5 puertas,negro,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-coupe-220d-4matic-aut-en-pontevedra.htm?id=8022253,40990
657,Mercedes,Clase Glc,Glc 300 4matic 9g-tronic,2020,,45.406 km,Gasolina,258 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-300-4matic-9g-tronic-en-malaga.htm?id=8125229,46499
658,Mercedes,Clase Glc,Glc Coupé 43 Amg 4matic Speedshift Tct 9g,2020,,19.000 km,Gasolina,390 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-coupe-43-amg-4matic-speedshift-tct-9g-en-pontevedra.htm?id=8125223,68990
659,Mercedes,Clase Glc,Glc Coupé 43 Amg 4matic Speedshift Tct 9g,2020,,41.900 km,Gasolina,390 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-coupe-43-amg-4matic-speedshift-tct-9g-en-madrid.htm?id=8122410,69990
660,Mercedes,Clase Glc,Glc 250d 4matic Aut.,2018,,139.000 km,Diesel,204 CV,automática secuencial,5 puertas,blanco,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-250d-4matic-aut-en-sevilla.htm?id=8120798,28900
661,Mercedes,Clase Glc,Glc 43 Amg 4matic Aut.,2017,,86.000 km,Gasolina,367 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-43-amg-4matic-aut-en-malaga.htm?id=8117325,37934
662,Mercedes,Clase Glc,Glc 220d 4matic 9g-tronic,2020,,130.000 km,Diesel,194 CV,automática secuencial,5 puertas,gris,Profesional,https://www.coches.com/coches-segunda-mano/ocasion-mercedes-clase+glc-glc-220d-4matic-9g-tronic-en-sevilla.htm?id=8083424,34990
